Stock,Bought,OnTrend
VND,False,True
HDC,False,True
MBG,False,True
HQC,False,True
TNG,False,True
CTD,False,True
KLF,False,True
HCM,False,True
ART,False,True
CII,False,True
VIC,False,True
CEO,False,True
TPB,False,True
MSN,False,True
HHS,False,True
GAS,False,True
ROS,False,True
MWG,False,True
CTG,False,True
ITA,False,True
SJF,False,True
DIG,False,True
VNM,False,True
FIT,False,True
BID,False,True
PVX,False,True
NVL,False,True
TDH,False,True
VRE,False,True
OGC,False,True
DCM,False,True
SBT,False,True
HPG,False,True
AMD,False,True
TTF,False,True
HSG,False,True
NKG,False,True
DRH,False,True
DLG,False,True
CTD,False,True
TNI,False,True
HAR,False,True
OGC,False,True
HUT,False,True
TSC,False,True
VHM,False,True
PVX,False,True
MST,False,True
QCG,False,True
LPB,False,True
BVH,False,True
MBB,False,True
VCB,False,True
TNI,False,True
ACB,False,True
HSG,False,True
STB,False,True
NLG,False,True
CII,False,True
VPB,False,True
DRC,False,True
DGW,False,True
CTG,False,True
TTF,False,True
TSC,False,True
VJC,False,True
APG,False,True
TIG,False,True
FLC,False,True
PDR,False,True
HBC,False,True
HDB,False,True
SHB,False,True
GTN,False,True
HUT,False,True
FCN,False,True
DXG,False,True
TPB,False,True
AAA,False,True
HHS,False,True
HQC,False,True
EIB,False,True
HVN,False,True
DLG,False,True
PVT,False,True
FRT,False,True
KBC,False,True
IDI,False,True
KSB,False,True
CEO,False,True
SCR,False,True
VGI,False,True
POW,False,True
HDC,False,True
TNG,False,True
ITA,False,True
FIT,False,True
TTB,False,True
DRH,False,True
MST,False,True
HCM,False,True
TIG,False,True
DCM,False,True
PLX,False,True
PVD,False,True
LDG,False,True
MBG,False,True
SSI,False,True
SJF,False,True
DIG,False,True
KLF,False,True
ASM,False,True
BVH,False,True
PDR,False,True
HAI,False,True
VIC,False,True
TPB,False,True
VIB,False,True
NVB,False,True
VPB,False,True
HHS,False,True
BSR,False,True
LPB,False,True
HQC,False,True
VCB,False,True
HDB,False,True
SHB,False,True
PNJ,False,True
BID,False,True
NVL,False,True
VRE,False,True
OIL,False,True
NLG,False,True
VHM,False,True
ART,False,True
JVC,False,True
QCG,False,True
DPM,False,True
MBB,False,True
VND,False,True
MWG,False,True
AMD,False,True
CTG,False,True
STB,False,True
HAR,False,True
APG,False,True
HCD,False,True
REE,False,True
MSN,False,True
ACB,False,True
CII,False,True
CTD,False,True
VJC,False,True
HCM,False,True
DRC,False,True
FPT,False,True
NVL,False,True
EIB,False,True
TPB,False,True
NVB,False,True
LMH,False,True
VPB,False,True
MBB,False,True
VND,False,True
MWG,False,True
HDB,False,True
SSI,False,True
TCB,False,True
TTF,False,True
TCH,False,True
PNJ,False,True
HCM,False,True
NLG,False,True
VHM,False,True
TIG,False,True
ART,False,True
SBT,False,True
PVT,False,True
SHS,False,True
ROS,False,True
HQC,False,True
TTB,False,True
STB,False,True
TSC,False,True
DCM,False,True
HCD,False,True
SCR,False,True
DGW,False,True
HVN,False,True
GEX,False,True
VIC,False,True
HBC,False,True
AAA,False,True
GAS,False,True
PVD,False,True
PVS,False,True
LDG,False,True
MBG,False,True
TNI,False,True
DIG,False,True
TDH,False,True
OIL,False,True
HUT,False,True
AMD,False,True
PVX,False,True
BVH,False,True
HHS,False,True
NKG,False,True
VJC,False,True
HSG,False,True
AAA,False,True
KLF,False,True
TCH,False,True
OGC,False,True
EIB,False,True
HAG,False,True
TIG,False,True
HPG,False,True
TNG,False,True
CTD,False,True
ITA,False,True
HSG,False,True
TSC,False,True
VHM,False,True
PDR,False,True
DXG,False,True
GEX,False,True
DLG,False,True
QCG,False,True
TPB,False,True
NVB,False,True
MSN,False,True
SBT,False,True
PLX,False,True
PVD,False,True
LDG,False,True
LPB,False,True
VND,False,True
VCB,False,True
CTG,False,True
TCM,False,True
NKG,False,True
FIT,False,True
FPT,False,True
BID,False,True
NLG,False,True
APG,False,True
ART,False,True
FCN,False,True
CII,False,True
PHR,False,True
VIC,False,True
CEO,False,True
VIB,False,True
HBC,False,True
POW,False,True
SHS,False,True
GAS,False,True
PVS,False,True
SSI,False,True
SHB,False,True
KBC,False,True
TNI,False,True
VRE,False,True
ASM,False,True
KSB,False,True
HUT,False,True
HVN,False,True
FLC,False,True
HAI,False,True
DCM,False,True
VGI,False,True
MBB,False,True
HDC,False,True
MBG,False,True
AMD,False,True
FRT,False,True
TTF,False,True
VNM,False,True
TCH,False,True
DRH,False,True
IDI,False,True
JVC,False,True
HCD,False,True
LMH,False,True
SJF,False,True
PVX,False,True
STB,False,True
OIL,False,True
HHS,False,True
BSR,False,True
HQC,False,True
PNJ,False,True
TIG,False,True
REE,False,True
SBT,False,True
DIG,False,True
KLF,False,True
TTB,False,True
NVL,False,True
STB,False,True
KSB,False,True
EIB,False,True
CEO,False,True
QCG,False,True
LMH,False,True
VND,False,True
SHB,False,True
ACB,False,True
FIT,False,True
HVN,False,True
BVH,False,True
SCR,False,True
PVT,False,True
DGW,False,True
CTG,False,True
GTN,False,True
BID,False,True
TDH,False,True
MST,False,True
HCM,False,True
PVX,False,True
VJC,False,True
ASM,False,True
HAI,False,True
NVB,False,True
ROS,False,True
MBG,False,True
GTN,False,True
MSN,False,True
FRT,False,True
SHB,False,True
SJF,False,True
FPT,False,True
DRH,False,True
HVN,False,True
HDB,False,True
TSC,False,True
LMH,False,True
NVL,False,True
HAG,False,True
MSN,False,True
BSR,False,True
LDG,False,True
HPG,False,True
MWG,False,True
SHB,False,True
KLF,False,True
TDH,False,True
MST,False,True
EIB,False,True
VIC,False,True
HCD,False,True
SCR,False,True
PLX,False,True
PVS,False,True
DRC,False,True
VCB,False,True
HDB,False,True
DGW,False,True
TTF,False,True
PNJ,False,True
PVX,False,True
VRE,False,True
NLG,False,True
ART,False,True
FCN,False,True
GEX,False,True
PHR,False,True
CEO,False,True
DLG,False,True
DPM,False,True
PVD,False,True
LPB,False,True
HQC,False,True
CTG,False,True
KBC,False,True
ITA,False,True
DIG,False,True
ACB,False,True
FIT,False,True
TTB,False,True
FPT,False,True
STB,False,True
IDI,False,True
FLC,False,True
DCM,False,True
VGI,False,True
REE,False,True
POW,False,True
AAA,False,True
MBB,False,True
HHS,False,True
VND,False,True
CTD,False,True
TCB,False,True
SJF,False,True
TCM,False,True
HSG,False,True
NKG,False,True
TCH,False,True
BID,False,True
OIL,False,True
HCM,False,True
VHM,False,True
JVC,False,True
MSN,False,True
SBT,False,True
PVT,False,True
SSI,False,True
FRT,False,True
GTN,False,True
HUT,False,True
SHS,False,True
VNM,False,True
FRT,False,True
ASM,False,True
EIB,False,True
TCM,False,True
TTB,False,True
HCM,False,True
OGC,False,True
CII,False,True
VGI,False,True
TPB,False,True
SHS,False,True
PVD,False,True
MBG,False,True
HQC,False,True
TNG,False,True
LMH,False,True
MSN,False,True
DRC,False,True
VND,False,True
TNI,False,True
TTF,False,True
EIB,False,True
DLG,False,True
NVB,False,True
REE,False,True
SHB,False,True
JVC,False,True
VIC,False,True
HBC,False,True
PVT,False,True
ROS,False,True
HDC,False,True
MWG,False,True
HDB,False,True
DGW,False,True
KBC,False,True
ITA,False,True
VNM,False,True
NVL,False,True
MST,False,True
NLG,False,True
APG,False,True
BVH,False,True
PDR,False,True
DCM,False,True
DXG,False,True
CEO,False,True
SCR,False,True
DLG,False,True
VIB,False,True
POW,False,True
PLX,False,True
BSR,False,True
PVS,False,True
VCB,False,True
SSI,False,True
KLF,False,True
HSG,False,True
FPT,False,True
PVX,False,True
VRE,False,True
ASM,False,True
OIL,False,True
IDI,False,True
HVN,False,True
TIG,False,True
FCN,False,True
QCG,False,True
VPB,False,True
DPM,False,True
AAA,False,True
MBB,False,True
GAS,False,True
LPB,False,True
TCB,False,True
CTG,False,True
NKG,False,True
PNJ,False,True
BID,False,True
TDH,False,True
TSC,False,True
VJC,False,True
KSB,False,True
FLC,False,True
TCH,False,True
VHM,False,True
HUT,False,True
HAG,False,True
ART,False,True
HAI,False,True
CII,False,True
GEX,False,True
HCD,False,True
SBT,False,True
LDG,False,True
LPB,False,True
AMD,False,True
CTD,False,True
GTN,False,True
ACB,False,True
STB,False,True
EIB,False,True
JVC,False,True
FIT,False,True
MSN,False,True
HPG,False,True
SJF,False,True
DRH,False,True
HAR,False,True
PVT,False,True
MBB,False,True
FRT,False,True
DXG,False,True
HCD,False,True
DPM,False,True
TNI,False,True
TSC,False,True
GTN,False,True
KLF,False,True
LMH,False,True
AAA,False,True
HSG,False,True
FIT,False,True
TTB,False,True
IDI,False,True
TIG,False,True
HAI,False,True
CII,False,True
CEO,False,True
KBC,False,True
ITA,False,True
TNI,False,True
OGC,False,True
TPB,False,True
VCB,False,True
HDB,False,True
TTF,False,True
NVL,False,True
TDH,False,True
JVC,False,True
GEX,False,True
PVX,False,True
KSB,False,True
MBG,False,True
DIG,False,True
NKG,False,True
OIL,False,True
BVH,False,True
QCG,False,True
HHS,False,True
EIB,False,True
VIC,False,True
TCH,False,True
SCR,False,True
POW,False,True
ROS,False,True
HAR,False,True
APG,False,True
PDR,False,True
FCN,False,True
PHR,False,True
DLG,False,True
VGI,False,True
TPB,False,True
SHS,False,True
MWG,False,True
FPT,False,True
TDH,False,True
ART,False,True
DXG,False,True
NVB,False,True
REE,False,True
MSN,False,True
DPM,False,True
AAA,False,True
PVD,False,True
PVS,False,True
VND,False,True
MBG,False,True
HQC,False,True
SSI,False,True
DGW,False,True
FRT,False,True
CTG,False,True
KBC,False,True
NKG,False,True
BID,False,True
STB,False,True
VRE,False,True
NLG,False,True
VHM,False,True
HVN,False,True
CII,False,True
GEX,False,True
CEO,False,True
QCG,False,True
LMH,False,True
HBC,False,True
VPB,False,True
PVT,False,True
PLX,False,True
MBB,False,True
GAS,False,True
BSR,False,True
LDG,False,True
DRC,False,True
TNG,False,True
SHB,False,True
TCM,False,True
PVX,False,True
TSC,False,True
VJC,False,True
OIL,False,True
HCM,False,True
HAG,False,True
TIG,False,True
HAI,False,True
HHS,False,True
VCB,False,True
AMD,False,True
TCB,False,True
HSG,False,True
KSB,False,True
HUT,False,True
TTF,False,True
KLF,False,True
FIT,False,True
DRH,False,True
EIB,False,True
ART,False,True
FLC,False,True
HCD,False,True
VGI,False,True
LPB,False,True
GTN,False,True
ACB,False,True
OGC,False,True
EIB,False,True
HAG,False,True
ROS,False,True
SJF,False,True
DIG,False,True
SBT,False,True
POW,False,True
HQC,False,True
HPG,False,True
SHB,False,True
PDR,False,True
PHR,False,True
VIB,False,True
NVB,False,True
PLX,False,True
GAS,False,True
PVS,False,True
HDC,False,True
FRT,False,True
CTG,False,True
ITA,False,True
TCM,False,True
NKG,False,True
FPT,False,True
HVN,False,True
APG,False,True
TIG,False,True
FCN,False,True
DXG,False,True
VIC,False,True
REE,False,True
PVD,False,True
LPB,False,True
HQC,False,True
MWG,False,True
HDB,False,True
SSI,False,True
VNM,False,True
TTB,False,True
VJC,False,True
ASM,False,True
HCM,False,True
HUT,False,True
HBC,False,True
MSN,False,True
VND,False,True
TNG,False,True
TCB,False,True
DGW,False,True
PNJ,False,True
PVX,False,True
STB,False,True
TSC,False,True
VRE,False,True
VHM,False,True
BSR,False,True
CTD,False,True
NVL,False,True
BVH,False,True
GEX,False,True
TCH,False,True
MST,False,True
LMH,False,True
DRC,False,True
KBC,False,True
TTF,False,True
KLF,False,True
IDI,False,True
DCM,False,True
PHR,False,True
PVT,False,True
MBG,False,True
ASM,False,True
SBT,False,True
LDG,False,True
KBC,False,True
VHM,False,True
VIC,False,True
HCD,False,True
REE,False,True
MSN,False,True
POW,False,True
AAA,False,True
MBB,False,True
PVS,False,True
LPB,False,True
DRC,False,True
TCB,False,True
DGW,False,True
HSG,False,True
VNM,False,True
PNJ,False,True
ART,False,True
HAI,False,True
CEO,False,True
TPB,False,True
VIB,False,True
VPB,False,True
PLX,False,True
HHS,False,True
GAS,False,True
HDC,False,True
AMD,False,True
SSI,False,True
CTG,False,True
TNI,False,True
SJF,False,True
PVX,False,True
VRE,False,True
HCM,False,True
OGC,False,True
HUT,False,True
JVC,False,True
HBC,False,True
HQC,False,True
VCB,False,True
BID,False,True
HVN,False,True
FCN,False,True
VIC,False,True
DPM,False,True
GTN,False,True
ITA,False,True
ACB,False,True
FIT,False,True
MST,False,True
HAR,False,True
FLC,False,True
NVB,False,True
SHB,False,True
NVL,False,True
STB,False,True
VGI,False,True
TTF,False,True
NKG,False,True
TTB,False,True
NLG,False,True
HUT,False,True
DLG,False,True
DPM,False,True
DXG,False,True
VIC,False,True
HCD,False,True
PLX,False,True
MBB,False,True
PVD,False,True
HQC,False,True
CTD,False,True
CTG,False,True
DIG,False,True
FPT,False,True
STB,False,True
EIB,False,True
HAI,False,True
CII,False,True
CEO,False,True
POW,False,True
BSR,False,True
TCH,False,True
ASM,False,True
OIL,False,True
HUT,False,True
PHR,False,True
AMD,False,True
KLF,False,True
PVX,False,True
APG,False,True
ART,False,True
JVC,False,True
GEX,False,True
QCG,False,True
TPB,False,True
HDB,False,True
TCB,False,True
TNI,False,True
HSG,False,True
PNJ,False,True
SHS,False,True
VND,False,True
SSI,False,True
SHB,False,True
DIG,False,True
STB,False,True
MST,False,True
TSC,False,True
VHM,False,True
HAI,False,True
LMH,False,True
VNM,False,True
OGC,False,True
DCM,False,True
GEX,False,True
LDG,False,True
HDC,False,True
MBG,False,True
KBC,False,True
IDI,False,True
VIC,False,True
NVB,False,True
LMH,False,True
TNG,False,True
FRT,False,True
TNI,False,True
KSB,False,True
TIG,False,True
PDR,False,True
CII,False,True
LPB,False,True
HDC,False,True
VJC,False,True
ASM,False,True
EIB,False,True
NLG,False,True
APG,False,True
VGI,False,True
MSN,False,True
PLX,False,True
HPG,False,True
FIT,False,True
HCD,False,True
REE,False,True
AAA,False,True
GAS,False,True
ROS,False,True
MBG,False,True
DGW,False,True
HVN,False,True
DLG,False,True
TCH,False,True
NVL,False,True
BVH,False,True
DCM,False,True
SCR,False,True
POW,False,True
PVT,False,True
BSR,False,True
VCB,False,True
GTN,False,True
DIG,False,True
SBT,False,True
FIT,False,True
EIB,False,True
PHR,False,True
QCG,False,True
DRC,False,True
NKG,False,True
VGI,False,True
REE,False,True
LDG,False,True
HDC,False,True
MWG,False,True
ITA,False,True
KLF,False,True
PNJ,False,True
FPT,False,True
DRH,False,True
NVL,False,True
TDH,False,True
MST,False,True
KSB,False,True
VIB,False,True
VPB,False,True
ROS,False,True
TCM,False,True
HBC,False,True
MBG,False,True
CTD,False,True
KBC,False,True
FIT,False,True
LMH,False,True
ART,False,True
HPG,False,True
FRT,False,True
OGC,False,True
FLC,False,True
HCD,False,True
CEO,False,True
DLG,False,True
TPB,False,True
REE,False,True
PVT,False,True
DRC,False,True
TTF,False,True
PVX,False,True
OIL,False,True
NLG,False,True
HUT,False,True
HAG,False,True
JVC,False,True
VIC,False,True
HBC,False,True
DPM,False,True
SHS,False,True
HHS,False,True
PVD,False,True
HDB,False,True
DGW,False,True
CTG,False,True
TCH,False,True
TDH,False,True
TSC,False,True
VJC,False,True
HAR,False,True
TIG,False,True
FCN,False,True
DCM,False,True
SCR,False,True
MBB,False,True
LDG,False,True
AMD,False,True
SSI,False,True
TCB,False,True
SJF,False,True
DIG,False,True
ACB,False,True
MST,False,True
VRE,False,True
BVH,False,True
QCG,False,True
MSN,False,True
PLX,False,True
BID,False,True
APG,False,True
TNI,False,True
FIT,False,True
DBC,False,True
VIC,False,True
VGI,False,True
LMH,False,True
VND,False,True
TNG,False,True
VNM,False,True
HCM,False,True
EIB,False,True
SBT,False,True
GAS,False,True
VCB,False,True
STB,False,True
VRE,False,True
OGC,False,True
VHM,False,True
PHR,False,True
CEO,False,True
DLG,False,True
PVT,False,True
PLX,False,True
PVD,False,True
PVS,False,True
CTD,False,True
CTG,False,True
DIG,False,True
ACB,False,True
TTB,False,True
ASM,False,True
IDI,False,True
KSB,False,True
TIG,False,True
JVC,False,True
POW,False,True
VCB,False,True
OIL,False,True
HVN,False,True
BVH,False,True
PDR,False,True
DXG,False,True
HBC,False,True
LPB,False,True
KBC,False,True
KLF,False,True
HSG,False,True
NKG,False,True
TCH,False,True
FIT,False,True
PVX,False,True
STB,False,True
EIB,False,True
ART,False,True
DCM,False,True
TPB,False,True
VIB,False,True
HPG,False,True
TCM,False,True
DRH,False,True
TSC,False,True
VJC,False,True
HAI,False,True
ROS,False,True
AMD,False,True
DXG,False,True
SHB,False,True
HQC,False,True
TNI,False,True
TIG,False,True
GEX,False,True
LMH,False,True
KBC,False,True
ITA,False,True
PDR,False,True
CII,False,True
DCM,False,True
HCD,False,True
SCR,False,True
QCG,False,True
SBT,False,True
HHS,False,True
MBG,False,True
KLF,False,True
HAR,False,True
VHM,False,True
NVB,False,True
REE,False,True
DPM,False,True
BSR,False,True
MWG,False,True
VNM,False,True
TCH,False,True
NVL,False,True
PVS,False,True
VCB,False,True
TCB,False,True
DGW,False,True
FPT,False,True
MST,False,True
OIL,False,True
HCM,False,True
APG,False,True
HAG,False,True
VIB,False,True
PVT,False,True
PVX,False,True
TSC,False,True
HUT,False,True
VPB,False,True
PLX,False,True
HQC,False,True
CTD,False,True
GTN,False,True
KLF,False,True
DBC,False,True
DXG,False,True
CEO,False,True
ROS,False,True
TCH,False,True
VJC,False,True
EIB,False,True
MSN,False,True
VND,False,True
TNG,False,True
VCB,False,True
FRT,False,True
DRH,False,True
NVB,False,True
REE,False,True
VPB,False,True
AAA,False,True
MBB,False,True
DRC,False,True
HPG,False,True
AMD,False,True
TCM,False,True
BID,False,True
PDR,False,True
CII,False,True
JVC,False,True
HCD,False,True
DLG,False,True
VGI,False,True
QCG,False,True
LMH,False,True
HBC,False,True
HHS,False,True
MWG,False,True
HDB,False,True
TCB,False,True
SHB,False,True
CTG,False,True
KBC,False,True
ACB,False,True
PNJ,False,True
STB,False,True
TDH,False,True
KSB,False,True
NLG,False,True
APG,False,True
FLC,False,True
VIC,False,True
TPB,False,True
VIB,False,True
POW,False,True
SHS,False,True
GAS,False,True
PVD,False,True
LPB,False,True
HDC,False,True
SSI,False,True
DGW,False,True
DIG,False,True
TTF,False,True
MST,False,True
ASM,False,True
OIL,False,True
IDI,False,True
HAR,False,True
HVN,False,True
BVH,False,True
TIG,False,True
FCN,False,True
QCG,False,True
BSR,False,True
PVS,False,True
CTD,False,True
ITA,False,True
FIT,False,True
NVL,False,True
VRE,False,True
VHM,False,True
FLC,False,True
HAI,False,True
DCM,False,True
PHR,False,True
SCR,False,True
DPM,False,True
ART,False,True
SJF,False,True
VNM,False,True
OGC,False,True
HVN,False,True
HCD,False,True
HSG,False,True
ROS,False,True
GTN,False,True
KLF,False,True
NKG,False,True
EIB,False,True
LMH,False,True
TNI,False,True
TCM,False,True
DBC,False,True
FLC,False,True
HAI,False,True
PHR,False,True
PVT,False,True
TNG,False,True
DIG,False,True
TSC,False,True
HUT,False,True
FCN,False,True
CII,False,True
VIB,False,True
DPM,False,True
MBB,False,True
VND,False,True
MWG,False,True
VCB,False,True
SSI,False,True
PVX,False,True
HAG,False,True
GAS,False,True
TCB,False,True
CTG,False,True
ITA,False,True
TCH,False,True
FPT,False,True
NVL,False,True
BVH,False,True
DXG,False,True
GEX,False,True
VGI,False,True
TPB,False,True
POW,False,True
PVD,False,True
LDG,False,True
HSG,False,True
NLG,False,True
PDR,False,True
VIC,False,True
BSR,False,True
HDC,False,True
KBC,False,True
KLF,False,True
FIT,False,True
BID,False,True
VJC,False,True
OIL,False,True
HVN,False,True
SCR,False,True
DLG,False,True
EIB,False,True
CEO,False,True
HHS,False,True
BID,False,True
TDH,False,True
KSB,False,True
GTN,False,True
TCM,False,True
NKG,False,True
HAR,False,True
ART,False,True
HCD,False,True
DRC,False,True
TNG,False,True
FIT,False,True
VHM,False,True
HQC,False,True
DGW,False,True
TTF,False,True
VNM,False,True
STB,False,True
DBC,False,True
PDR,False,True
QCG,False,True
SBT,False,True
BSR,False,True
PVX,False,True
IDI,False,True
OGC,False,True
HUT,False,True
HVN,False,True
ART,False,True
PHR,False,True
REE,False,True
PVT,False,True
HPG,False,True
TCB,False,True
CTG,False,True
KBC,False,True
ACB,False,True
TTB,False,True
TPB,False,True
MBB,False,True
LPB,False,True
MWG,False,True
HDB,False,True
SHB,False,True
TCH,False,True
MST,False,True
VJC,False,True
VRE,False,True
OIL,False,True
HAI,False,True
VIC,False,True
VIB,False,True
NVB,False,True
VPB,False,True
AAA,False,True
PVT,False,True
GAS,False,True
PVS,False,True
TNI,False,True
SJF,False,True
TTF,False,True
KLF,False,True
FPT,False,True
BVH,False,True
FLC,False,True
DCM,False,True
REE,False,True
LMH,False,True
HBC,False,True
MSN,False,True
PLX,False,True
SHS,False,True
PVD,False,True
AMD,False,True
SSI,False,True
VNM,False,True
PNJ,False,True
HCM,False,True
DXG,False,True
POW,False,True
HQC,False,True
DGW,False,True
FRT,False,True
GTN,False,True
MBG,False,True
NKG,False,True
CII,False,True
HCD,False,True
PDR,False,True
TTF,False,True
TIG,False,True
DGW,False,True
HAR,False,True
HAG,False,True
HHS,False,True
ROS,False,True
VND,False,True
HDC,False,True
HPG,False,True
ITA,False,True
SJF,False,True
STB,False,True
TSC,False,True
VRE,False,True
OGC,False,True
PHR,False,True
AAA,False,True
GAS,False,True
MWG,False,True
VCB,False,True
HDB,False,True
HSG,False,True
PVX,False,True
HVN,False,True
VIC,False,True
VGI,False,True
REE,False,True
SBT,False,True
PVT,False,True
MBB,False,True
BSR,False,True
CTG,False,True
DIG,False,True
FPT,False,True
NLG,False,True
APG,False,True
BVH,False,True
HAI,False,True
FCN,False,True
DXG,False,True
DLG,False,True
VIB,False,True
PLX,False,True
SHS,False,True
PVS,False,True
AMD,False,True
SSI,False,True
SHB,False,True
TCM,False,True
BID,False,True
HCM,False,True
EIB,False,True
FLC,False,True
PVD,False,True
ROS,False,True
TNI,False,True
ACB,False,True
VHM,False,True
GEX,False,True
LPB,False,True
DRC,False,True
KLF,False,True
QCG,False,True
TPB,False,True
LMH,False,True
TCH,False,True
CII,False,True
SCR,False,True
POW,False,True
AAA,False,True
MBB,False,True
SHS,False,True
HSG,False,True
PNJ,False,True
PVX,False,True
DBC,False,True
VJC,False,True
HVN,False,True
APG,False,True
MSN,False,True
VND,False,True
TCB,False,True
STB,False,True
TIG,False,True
CEO,False,True
VIB,False,True
VPB,False,True
PVS,False,True
LDG,False,True
GTN,False,True
EIB,False,True
NLG,False,True
HUT,False,True
DXG,False,True
HDC,False,True
TCM,False,True
HSG,False,True
NKG,False,True
TDH,False,True
HAR,False,True
JVC,False,True
MBG,False,True
HPG,False,True
DIG,False,True
MST,False,True
IDI,False,True
PDR,False,True
PHR,False,True
CEO,False,True
SBT,False,True
DGW,False,True
HCD,False,True
DPM,False,True
ROS,False,True
HDB,False,True
KBC,False,True
ASM,False,True
HUT,False,True
HAI,False,True
FRT,False,True
SJF,False,True
TTF,False,True
FIT,False,True
PLX,False,True
DRC,False,True
HQC,False,True
AMD,False,True
TNI,False,True
BID,False,True
ART,False,True
DLG,False,True
PNJ,False,True
PVX,False,True
PVT,False,True
HHS,False,True
GAS,False,True
SJF,False,True
DIG,False,True
KLF,False,True
VJC,False,True
VRE,False,True
POW,False,True
DRH,False,True
NVL,False,True
CII,False,True
JVC,False,True
PHR,False,True
NVB,False,True
HPG,False,True
TTF,False,True
TDH,False,True
OGC,False,True
NLG,False,True
TIG,False,True
GEX,False,True
REE,False,True
ROS,False,True
DRC,False,True
CTD,False,True
PVX,False,True
ASM,False,True
FLC,False,True
PLX,False,True
IDI,False,True
KSB,False,True
HUT,False,True
HAG,False,True
LMH,False,True
SCR,False,True
TNG,False,True
PVX,False,True
JVC,False,True
MBB,False,True
MBG,False,True
HPG,False,True
VNM,False,True
FIT,False,True
SBT,False,True
GTN,False,True
TCM,False,True
VJC,False,True
HAR,False,True
ART,False,True
PDR,False,True
HAI,False,True
HBC,False,True
AMD,False,True
DRH,False,True
BID,False,True
HVN,False,True
HCD,False,True
NVB,False,True
LMH,False,True
KLF,False,True
HSG,False,True
HUT,False,True
PDR,False,True
NKG,False,True
DBC,False,True
VRE,False,True
KSB,False,True
APG,False,True
JVC,False,True
SCR,False,True
DIG,False,True
TTF,False,True
ART,False,True
FCN,False,True
LDG,False,True
DRC,False,True
MWG,False,True
HDB,False,True
TCB,False,True
PNJ,False,True
HCM,False,True
VIC,False,True
REE,False,True
DPM,False,True
AAA,False,True
MBB,False,True
VCB,False,True
CTD,False,True
DGW,False,True
SHB,False,True
CTG,False,True
ACB,False,True
DRH,False,True
NVL,False,True
STB,False,True
TDH,False,True
ASM,False,True
OIL,False,True
NLG,False,True
FLC,False,True
